nombre_imagen,valor
IMG_20250302_194055_box4_50_126_0_228_34.png,cherry
IMG_20250302_194055_box4_50_7_3_125_28.png,tomate
IMG_20250302_194055_box4_51_0_0_156_33.png,zanahoria
IMG_20250302_194055_box4_52_0_0_156_33.png,zanahoria
IMG_20250302_194055_box4_53_154_0_224_27.png,bebe
IMG_20250302_194055_box4_53_300_1_351_30.png,band
IMG_20250302_194055_box4_53_6_1_141_30.png,zanahoria
IMG_20250302_194055_box4_54_152_0_222_28.png,bebe
IMG_20250302_194055_box4_54_302_0_352_30.png,band
IMG_20250302_194055_box4_54_7_2_141_27.png,zanahoria
IMG_20250302_194055_box4_55_0_0_137_29.png,zapallo
IMG_20250302_194055_box4_56_0_0_137_29.png,zapallo
IMG_20250302_194108_box4_10_0_0_133_41.png,zuquini
IMG_20250302_194108_box4_11_111_0_201_36.png,freir
IMG_20250302_194108_box4_11_301_2_350_34.png,unid
IMG_20250302_194108_box4_11_7_2_109_36.png,platano
IMG_20250302_194108_box4_12_1_4_194_27.png,mandarina
IMG_20250302_194108_box4_12_310_5_343_28.png,un
IMG_20250302_194108_box4_13_140_1_202_26.png,roja
IMG_20250302_194108_box4_13_1_2_132_24.png,manzana
IMG_20250302_194108_box4_13_302_0_347_23.png,unid
IMG_20250302_194108_box4_14_0_0_145_33.png,frutilla
IMG_20250302_194108_box4_15_1_1_118_33.png,platano
IMG_20250302_194108_box4_15_312_0_345_26.png,und
IMG_20250302_194108_box4_16_106_0_180_30.png,verde
IMG_20250302_194108_box4_16_1_2_64_28.png,uva
IMG_20250302_194108_box4_17_101_2_218_26.png,morada
IMG_20250302_194108_box4_17_5_1_72_26.png,uva
IMG_20250302_194108_box4_18_268_1_329_30.png,unid
IMG_20250302_194108_box4_18_8_3_105_32.png,limon
IMG_20250302_194108_box4_19_1_2_161_24.png,granadilla
IMG_20250302_194141_box4_19_0_0_135_30.png,albahaca
IMG_20250302_194141_box4_20_0_0_108_34.png,arveja
IMG_20250302_194141_box4_21_110_1_202_35.png,blanca
IMG_20250302_194141_box4_21_1_0_96_31.png,cebolla
IMG_20250302_194141_box4_22_0_0_93_30.png,haba
IMG_20250302_194141_box4_23_0_0_104_28.png,cebollin
IMG_20250302_194141_box4_24_0_0_73_27.png,hierba
IMG_20250302_194141_box4_24_79_2_163_28.png,buena
IMG_20250302_194141_box4_25_0_0_149_39.png,huacataya
IMG_20250302_194141_box4_26_0_0_113_33.png,locoto
IMG_20250302_194141_box4_27_0_0_93_33.png,nabo
IMG_20250302_194141_box4_28_0_0_101_30.png,palta
IMG_20250302_194141_box4_29_3_1_69_31.png,papa
IMG_20250302_194141_box4_29_76_0_168_31.png,imilla
IMG_20250302_194141_box4_30_108_0_214_30.png,redondo
IMG_20250302_194141_box4_30_2_0_97_27.png,tomate
IMG_20250302_194141_box4_31_165_2_220_35.png,rojo
IMG_20250302_194141_box4_31_2_0_93_27.png,tomate
IMG_20250302_194141_box4_31_95_0_161_34.png,cherry
IMG_20250302_194141_box4_32_0_3_91_27.png,tomate
IMG_20250302_194141_box4_32_98_0_212_27.png,amarillo
IMG_20250302_194141_box4_33_6_2_85_38.png,tomate
IMG_20250302_194141_box4_33_92_6_175_39.png,perita
IMG_20250302_194141_box4_34_1_1_155_32.png,zanahoria
IMG_20250302_194141_box4_35_0_0_127_34.png,zuquini
IMG_20250302_194141_box4_36_0_0_87_27.png,melon
IMG_20250302_194141_box4_36_104_3_234_28.png,pimiento
IMG_20250302_194141_box4_37_116_3_156_31.png,de
IMG_20250302_194141_box4_37_159_1_231_29.png,freir
IMG_20250302_194141_box4_37_3_1_112_29.png,platano
IMG_20250302_194155_box4_10_110_1_180_43.png,rojo
IMG_20250302_194155_box4_10_6_3_99_39.png,cebolla
IMG_20250302_194155_box4_11_0_0_107_33.png,frutilla
IMG_20250302_194155_box4_12_0_0_107_33.png,frutilla
IMG_20250302_194155_box4_13_0_0_80_27.png,kiwi
IMG_20250302_194155_box4_14_0_0_80_27.png,kiwi
IMG_20250302_194155_box4_15_2_1_115_29.png,limon
IMG_20250302_194155_box4_16_0_0_129_28.png,limon
IMG_20250302_194155_box4_17_3_5_131_28.png,naranja
IMG_20250302_194155_box4_18_2_6_133_28.png,naranja
IMG_20250302_194155_box4_19_299_0_347_22.png,unid
IMG_20250302_194155_box4_19_8_1_126_31.png,platano
IMG_20250302_194155_box4_20_261_0_304_20.png,22
IMG_20250302_194155_box4_20_303_1_347_26.png,unid
IMG_20250302_194155_box4_20_7_0_131_29.png,platano
IMG_20250302_194155_box4_21_0_0_122_28.png,sandia
IMG_20250302_194155_box4_22_0_0_122_28.png,sandia
IMG_20250302_194155_box4_23_87_1_173_27.png,verde
IMG_20250302_194155_box4_23_9_2_76_25.png,uva
IMG_20250302_194155_box4_24_6_0_77_27.png,uva
IMG_20250302_194155_box4_24_86_0_169_26.png,verde
IMG_20250302_194155_box4_25_10_1_74_24.png,uva
IMG_20250302_194155_box4_25_88_0_189_25.png,rosada
IMG_20250302_194155_box4_26_11_0_73_24.png,uva
IMG_20250302_194155_box4_26_91_1_189_23.png,rosada
IMG_20250302_194155_box4_9_109_2_185_43.png,roja
IMG_20250302_194155_box4_9_4_2_99_35.png,cebolla
IMG_20250302_194255_box4_10_1_3_149_30.png,arandano
IMG_20250302_194255_box4_10_277_1_335_32.png,band
IMG_20250302_194255_box4_11_0_0_107_31.png,locoto
IMG_20250302_194255_box4_12_1_2_126_33.png,quirquiña
IMG_20250302_194255_box4_12_293_4_337_31.png,bols
IMG_20250302_194255_box4_13_0_0_110_26.png,arveja
IMG_20250302_194255_box4_7_0_0_115_38.png,camote
IMG_20250302_194255_box4_8_0_0_86_30.png,menta
IMG_20250302_194255_box4_9_0_0_112_31.png,naranja
IMG_20250302_194308_box4_5_0_0_142_27.png,camote
IMG_20250302_194308_box4_6_279_6_341_43.png,bandeja
IMG_20250302_194308_box4_6_4_1_186_39.png,champiñones
IMG_20250302_194308_box4_7_0_0_143_31.png,pepinillo
IMG_20250302_194308_box4_8_0_0_122_35.png,menta
IMG_20250302_194308_box4_9_128_1_219_31.png,morada
IMG_20250302_194308_box4_9_291_1_343_31.png,bols
IMG_20250302_194308_box4_9_6_5_113_31.png,espinaca
IMG_20250302_194320_box4_14_10_2_141_36.png,naranja
IMG_20250302_194320_box4_14_284_5_338_35.png,unid
IMG_20250302_194320_box4_15_7_2_120_28.png,sandia
IMG_20250302_194320_box4_16_10_3_125_31.png,papaya
IMG_20250302_194320_box4_16_284_1_338_28.png,unid
IMG_20250302_194320_box4_17_288_3_338_30.png,unid
IMG_20250302_194320_box4_17_2_0_106_28.png,melon
IMG_20250302_194320_box4_18_13_4_97_30.png,piña
IMG_20250302_194320_box4_18_278_3_336_30.png,unid
IMG_20250302_194320_box4_19_172_1_244_34.png,fresca
IMG_20250302_194320_box4_19_64_2_159_31.png,amarillo
IMG_20250302_194320_box4_19_9_4_58_35.png,aji
IMG_20250302_194320_box4_20_274_4_331_33.png,unid
IMG_20250302_194320_box4_20_4_2_118_31.png,brocoli
IMG_20250302_194320_box4_21_0_0_151_31.png,zanahoria
IMG_20250302_194320_box4_22_100_0_172_30.png,real
IMG_20250302_194320_box4_22_298_1_339_27.png,und
IMG_20250302_194320_box4_22_2_2_95_30.png,limon
IMG_20250302_194320_box4_23_0_0_111_27.png,camote
IMG_20250302_194320_box4_24_0_0_119_29.png,frutilla
IMG_20250302_194320_box4_25_0_0_95_30.png,mora
IMG_20250302_194320_box4_26_278_1_334_30.png,band
IMG_20250302_194320_box4_26_3_1_148_29.png,arandano
IMG_20250302_194320_box4_27_3_3_78_30.png,papa
IMG_20250302_194320_box4_27_91_1_196_28.png,semilla
IMG_20250302_194339_box4_4_0_0_134_38.png,zanahoria
IMG_20250302_194339_box4_5_0_0_94_30.png,cebolla
IMG_20250302_194339_box4_6_0_0_110_30.png,albahaca
IMG_20250302_194339_box4_7_284_6_337_29.png,unid
IMG_20250302_194339_box4_7_3_5_138_35.png,maracuya
IMG_20250302_194350_box4_10_304_5_343_37.png,und
IMG_20250302_194350_box4_10_5_1_92_40.png,palta
IMG_20250302_194350_box4_11_159_7_188_32.png,un
IMG_20250302_194350_box4_11_187_0_262_36.png,vaina
IMG_20250302_194350_box4_11_2_5_48_39.png,aji
IMG_20250302_194350_box4_11_55_1_155_33.png,amarillo
IMG_20250302_194350_box4_12_70_1_157_29.png,entero
IMG_20250302_194350_box4_12_7_6_60_34.png,ajo
IMG_20250302_194350_box4_13_286_5_353_38.png,bandeja
IMG_20250302_194350_box4_13_2_1_154_31.png,arandano
IMG_20250302_194350_box4_14_0_0_78_39.png,arveja
IMG_20250302_194350_box4_15_0_0_99_31.png,cebollin
IMG_20250302_194350_box4_16_297_3_336_32.png,unid
IMG_20250302_194350_box4_16_4_1_96_28.png,limon
IMG_20250302_194350_box4_17_0_0_100_31.png,locoto
IMG_20250302_194350_box4_18_4_0_76_29.png,papa
IMG_20250302_194350_box4_18_93_0_189_26.png,imilla
IMG_20250302_194350_box4_19_283_2_330_27.png,bols
IMG_20250302_194350_box4_19_4_1_98_28.png,rucula
IMG_20250302_194407_box4_19_1_6_109_32.png,brocoli
IMG_20250302_194407_box4_19_276_5_330_35.png,unid
IMG_20250302_194407_box4_20_0_0_113_28.png,camote
IMG_20250302_194407_box4_21_104_2_201_31.png,blanca
IMG_20250302_194407_box4_21_5_1_95_30.png,cebolla
IMG_20250302_194407_box4_22_306_3_348_30.png,und
IMG_20250302_194407_box4_22_3_1_133_32.png,durazno
IMG_20250302_194407_box4_23_0_0_129_29.png,espinaca
IMG_20250302_194407_box4_24_0_0_100_33.png,kiwi
IMG_20250302_194407_box4_25_109_1_187_32.png,crespa
IMG_20250302_194407_box4_25_270_0_326_31.png,bols
IMG_20250302_194407_box4_25_5_1_103_33.png,lechuga
IMG_20250302_194407_box4_26_102_3_210_28.png,morada
IMG_20250302_194407_box4_26_264_3_320_30.png,bols
IMG_20250302_194407_box4_26_7_1_90_29.png,lechuga
IMG_20250302_194407_box4_27_280_2_331_31.png,unid
IMG_20250302_194407_box4_27_2_1_188_30.png,mandarina
IMG_20250302_194407_box4_28_149_0_235_26.png,moron
IMG_20250302_194407_box4_28_6_2_146_27.png,pimienta
IMG_20250302_194407_box4_29_299_3_345_26.png,unid
IMG_20250302_194407_box4_29_6_1_156_30.png,naranja
IMG_20250302_194407_box4_30_0_0_88_29.png,nabo
IMG_20250302_194407_box4_31_262_2_299_32.png,@
IMG_20250302_194407_box4_31_6_1_79_31.png,papa
IMG_20250302_194407_box4_31_90_1_149_34.png,roja
IMG_20250302_194407_box4_32_287_2_324_32.png,@
IMG_20250302_194407_box4_32_7_1_79_31.png,papa
IMG_20250302_194407_box4_32_82_0_198_31.png,holandeza
IMG_20250302_194407_box4_33_256_2_302_25.png,und
IMG_20250302_194407_box4_33_6_1_80_26.png,pera
IMG_20250302_194407_box4_34_11_4_108_36.png,piña
IMG_20250302_194407_box4_34_262_1_321_29.png,unid
IMG_20250302_194407_box4_35_12_1_132_34.png,platano
IMG_20250302_194407_box4_35_276_3_333_29.png,unid
IMG_20250302_194407_box4_36_0_0_150_28.png,remolacha
IMG_20250302_194407_box4_37_0_0_123_25.png,sandia
IMG_20250302_194430_box4_10_0_0_125_30.png,vainita
IMG_20250302_194430_box4_11_0_0_161_27.png,zanahoria
IMG_20250302_194430_box4_12_0_0_134_32.png,zapallo
IMG_20250302_194430_box4_13_0_0_149_37.png,zuquini
IMG_20250302_194430_box4_7_0_0_105_33.png,tomate
IMG_20250302_194430_box4_7_108_3_194_40.png,cherry
IMG_20250302_194430_box4_8_2_0_69_28.png,uva
IMG_20250302_194430_box4_8_80_2_192_30.png,morada
IMG_20250302_194430_box4_9_0_0_69_32.png,uva
IMG_20250302_194430_box4_9_80_0_170_34.png,verde
IMG_20250302_194454_box4_5_181_2_252_42.png,fresca
IMG_20250302_194454_box4_5_2_2_54_43.png,aji
IMG_20250302_194454_box4_5_65_6_182_36.png,amarillo
IMG_20250302_194454_box4_6_0_0_130_31.png,cilandro
IMG_20250302_194454_box4_7_0_0_157_38.png,huacataya
IMG_20250302_194454_box4_8_115_2_205_27.png,perita
IMG_20250302_194454_box4_8_1_1_103_26.png,tomate
IMG_20250302_194454_box4_9_104_3_226_32.png,redondo
IMG_20250302_194454_box4_9_3_0_95_33.png,tomate
IMG_20250302_194511_box4_1_303_17_331_39.png,un
IMG_20250302_194511_box4_1_3_2_117_40.png,choclo
IMG_20250302_194535_box4_10_278_6_333_28.png,unid
IMG_20250302_194535_box4_10_2_0_103_26.png,melon
IMG_20250302_194535_box4_11_262_6_320_31.png,unid
IMG_20250302_194535_box4_11_7_4_99_30.png,palta
IMG_20250302_194535_box4_12_0_0_131_30.png,tomate
IMG_20250302_194535_box4_13_0_0_95_30.png,yuca
IMG_20250302_194535_box4_7_293_8_345_33.png,unid
IMG_20250302_194535_box4_7_7_0_114_32.png,choclo
IMG_20250302_194535_box4_8_0_0_134_33.png,frutilla
IMG_20250302_194535_box4_9_0_0_102_30.png,limon
IMG_20250302_194535_box4_9_306_3_354_33.png,unid
IMG_20250302_194554_box4_19_10_1_111_30.png,lechuga
IMG_20250302_194554_box4_19_116_1_232_33.png,señorita
IMG_20250302_194554_box4_19_303_3_336_34.png,bols
IMG_20250302_194554_box4_20_104_2_203_34.png,morada
IMG_20250302_194554_box4_20_1_1_95_36.png,lechuga
IMG_20250302_194554_box4_20_212_2_313_36.png,señorita
IMG_20250302_194554_box4_20_328_2_345_36.png,bl
IMG_20250302_194554_box4_21_107_1_171_35.png,rojo
IMG_20250302_194554_box4_21_2_8_96_31.png,moron
IMG_20250302_194554_box4_22_2_7_94_27.png,moron
IMG_20250302_194554_box4_22_96_0_225_27.png,amarillo
IMG_20250302_194554_box4_23_266_4_329_33.png,unid
IMG_20250302_194554_box4_23_3_2_108_35.png,coliflor
IMG_20250302_194554_box4_24_163_8_196_31.png,uni
IMG_20250302_194554_box4_24_3_2_120_32.png,brocoli
IMG_20250302_194554_box4_25_0_2_79_27.png,arveja
IMG_20250302_194554_box4_25_87_3_172_27.png,china
IMG_20250302_194554_box4_26_100_3_199_29.png,morado
IMG_20250302_194554_box4_26_3_1_90_29.png,repollo
IMG_20250302_194554_box4_27_106_2_178_37.png,cherry
IMG_20250302_194554_box4_27_193_5_240_37.png,rojo
IMG_20250302_194554_box4_27_7_0_101_29.png,tomate
IMG_20250302_194554_box4_28_180_3_284_31.png,amarillo
IMG_20250302_194554_box4_28_2_1_94_30.png,tomate
IMG_20250302_194554_box4_28_98_1_168_32.png,cherry
IMG_20250302_194554_box4_29_0_0_68_34.png,apio
IMG_20250302_194554_box4_30_0_0_132_32.png,albahaca
IMG_20250302_194554_box4_31_0_0_125_27.png,arvejas
IMG_20250302_194554_box4_32_0_0_143_30.png,zanahoria
IMG_20250302_194554_box4_33_0_0_140_30.png,cebollin
IMG_20250302_194554_box4_34_0_0_108_27.png,camote
IMG_20250302_194554_box4_35_180_0_248_30.png,boca
IMG_20250302_194554_box4_35_1_0_78_32.png,papa
IMG_20250302_194554_box4_35_86_0_175_33.png,pinta
IMG_20250302_194554_box4_36_0_0_73_23.png,oca
IMG_20250302_194554_box4_37_1_0_117_31.png,palta
IMG_20250302_194554_box4_37_261_3_324_31.png,unid
IMG_20250302_194622_box4_3_0_0_123_39.png,frutilla
IMG_20250302_194622_box4_4_0_0_85_34.png,mora
IMG_20250302_194622_box4_5_1_0_179_29.png,arandano
IMG_20250302_194622_box4_5_263_0_336_34.png,bandeja
IMG_20250302_194639_box4_14_0_0_128_29.png,brocoli
IMG_20250302_194639_box4_14_287_5_329_29.png,unid
IMG_20250302_194639_box4_15_0_0_104_32.png,frutilla
IMG_20250302_194639_box4_16_0_0_90_30.png,kiwi
IMG_20250302_194639_box4_17_113_0_222_28.png,morada
IMG_20250302_194639_box4_17_2_0_106_28.png,lechuga
IMG_20250302_194639_box4_17_309_1_344_26.png,und
IMG_20250302_194639_box4_18_125_0_246_26.png,repollada
IMG_20250302_194639_box4_18_319_4_341_25.png,u
IMG_20250302_194639_box4_18_8_0_112_25.png,lechuga
IMG_20250302_194639_box4_19_108_2_222_33.png,señorita
IMG_20250302_194639_box4_19_311_6_338_32.png,un
IMG_20250302_194639_box4_19_7_1_109_33.png,lechuga
IMG_20250302_194639_box4_20_113_3_212_38.png,suiza
IMG_20250302_194639_box4_20_312_8_344_33.png,un
IMG_20250302_194639_box4_20_5_2_105_41.png,lechuga
IMG_20250302_194639_box4_21_156_1_219_31.png,roja
IMG_20250302_194639_box4_21_292_2_337_29.png,unid
IMG_20250302_194639_box4_21_2_0_142_30.png,manzana
IMG_20250302_194639_box4_22_0_1_102_24.png,melon
IMG_20250302_194639_box4_22_278_2_331_25.png,unid
IMG_20250302_194639_box4_23_271_1_325_27.png,unid
IMG_20250302_194639_box4_23_5_2_111_28.png,papaya
IMG_20250302_194639_box4_24_11_4_98_29.png,piña
IMG_20250302_194639_box4_24_276_5_331_26.png,unid
IMG_20250302_194639_box4_25_294_1_336_21.png,unid
IMG_20250302_194639_box4_25_5_0_108_22.png,platano
IMG_20250302_194639_box4_26_1_0_121_27.png,sandia
IMG_20250302_194639_box4_26_276_1_335_28.png,unid
IMG_20250302_194639_box4_27_7_2_125_33.png,naranja
IMG_20250302_194659_box4_3_258_2_326_32.png,unid
IMG_20250302_194659_box4_3_2_3_93_36.png,piña
IMG_20250302_194659_box4_4_285_2_344_32.png,unid
IMG_20250302_194659_box4_4_5_5_181_32.png,maracuya
IMG_20250302_194659_box4_5_302_12_338_34.png,un
IMG_20250302_194659_box4_5_5_2_171_33.png,limon
IMG_20250302_194732_box4_19_0_0_150_34.png,zanahoria
IMG_20250302_194732_box4_20_0_0_133_32.png,tomate
IMG_20250302_194732_box4_21_0_0_167_36.png,remolacha
IMG_20250302_194732_box4_22_0_0_105_30.png,palta
IMG_20250302_194732_box4_23_1_1_120_35.png,brocoli
IMG_20250302_194732_box4_23_299_4_340_35.png,unid
IMG_20250302_194732_box4_24_0_0_139_26.png,vainita
IMG_20250302_194732_box4_25_0_1_73_35.png,papa
IMG_20250302_194732_box4_25_78_0_178_28.png,imilla
IMG_20250302_194732_box4_26_104_1_195_31.png,blanca
IMG_20250302_194732_box4_26_1_2_93_30.png,cebolla
IMG_20250302_194732_box4_27_114_2_206_31.png,morada
IMG_20250302_194732_box4_27_1_0_104_32.png,lechuga
IMG_20250302_194732_box4_27_289_2_335_29.png,bol
IMG_20250302_194732_box4_28_111_4_222_32.png,señorita
IMG_20250302_194732_box4_28_1_0_102_35.png,lechuga
IMG_20250302_194732_box4_28_281_3_333_32.png,bols
IMG_20250302_194732_box4_29_0_0_90_37.png,apio
IMG_20250302_194732_box4_30_0_0_141_33.png,albahaca
IMG_20250302_194732_box4_31_0_0_145_36.png,espinaca
IMG_20250302_194732_box4_32_121_1_188_35.png,frier
IMG_20250302_194732_box4_32_277_3_333_33.png,unid
IMG_20250302_194732_box4_32_6_2_115_36.png,platano
IMG_20250302_194732_box4_33_0_0_120_31.png,zapallo
IMG_20250302_194732_box4_34_0_0_97_33.png,menta
IMG_20250302_194732_box4_35_0_0_67_34.png,yuca
IMG_20250302_194732_box4_36_0_0_96_33.png,arveja
IMG_20250302_194732_box4_37_0_0_92_30.png,haba
IMG_20250302_194800_box4_17_3_0_131_41.png,naranja
IMG_20250302_194800_box4_18_0_3_83_30.png,piña
IMG_20250302_194800_box4_18_268_2_323_30.png,unid
IMG_20250302_194800_box4_19_280_2_329_31.png,unid
IMG_20250302_194800_box4_19_4_1_119_28.png,sandia
IMG_20250302_194800_box4_20_287_5_329_30.png,uni
IMG_20250302_194800_box4_20_2_3_123_31.png,platano
IMG_20250302_194800_box4_21_282_2_329_28.png,unid
IMG_20250302_194800_box4_21_8_0_90_27.png,melon
IMG_20250302_194800_box4_22_297_3_334_32.png,un
IMG_20250302_194800_box4_22_5_1_116_33.png,durazno
IMG_20250302_194800_box4_23_0_0_92_31.png,kiwi
IMG_20250302_194800_box4_24_134_0_202_34.png,roja
IMG_20250302_194800_box4_24_313_2_343_33.png,un
IMG_20250302_194800_box4_24_6_4_129_36.png,manzana
IMG_20250302_194800_box4_25_134_0_213_29.png,verde
IMG_20250302_194800_box4_25_299_2_345_30.png,unid
IMG_20250302_194800_box4_25_3_6_115_31.png,manzana
IMG_20250302_194800_box4_26_2_6_161_29.png,mandarina
IMG_20250302_194800_box4_26_302_1_347_31.png,unid
IMG_20250302_194800_box4_27_10_3_178_32.png,granadilla
IMG_20250302_194800_box4_27_317_2_354_31.png,unid
IMG_20250302_194800_box4_28_288_1_344_24.png,band
IMG_20250302_194800_box4_28_3_8_156_24.png,arandano
IMG_20250302_194800_box4_29_306_5_335_27.png,un
IMG_20250302_194800_box4_29_3_5_65_31.png,pera
IMG_20250302_194800_box4_30_0_1_64_23.png,uva
IMG_20250302_194800_box4_30_75_1_157_25.png,verde
IMG_20250302_194800_box4_31_4_2_73_25.png,uva
IMG_20250302_194800_box4_31_91_2_209_25.png,morada
IMG_20250302_194800_box4_32_277_0_329_32.png,unid
IMG_20250302_194800_box4_32_5_0_97_30.png,toronja
IMG_20250302_194800_box4_33_276_1_328_25.png,unid
IMG_20250302_194800_box4_33_5_1_85_25.png,piña
IMG_20250302_194842_box4_10_297_10_341_37.png,unid
IMG_20250302_194842_box4_10_5_4_100_35.png,limon
IMG_20250302_194842_box4_11_0_0_136_34.png,frutilla
IMG_20250302_194842_box4_12_0_0_97_38.png,papa
IMG_20250302_194842_box4_13_5_2_112_30.png,choclo
IMG_20250302_194842_box4_14_0_0_142_31.png,zanahoria
IMG_20250302_194842_box4_15_0_0_137_29.png,sandia
IMG_20250302_194842_box4_15_273_5_325_31.png,unid
IMG_20250302_194842_box4_16_300_11_331_36.png,un
IMG_20250302_194842_box4_16_4_2_123_33.png,platano
IMG_20250302_194842_box4_17_0_4_86_31.png,melon
IMG_20250302_194842_box4_17_292_5_341_34.png,unid
IMG_20250302_194842_box4_18_0_0_123_33.png,frutilla
IMG_20250302_194842_box4_19_278_2_335_35.png,unid
IMG_20250302_194842_box4_19_3_0_95_32.png,limon
IMG_20250302_194902_box4_18_182_3_247_35.png,seco
IMG_20250302_194902_box4_18_331_0_352_30.png,k
IMG_20250302_194902_box4_18_3_3_56_39.png,aji
IMG_20250302_194902_box4_18_60_1_170_35.png,amarillo
IMG_20250302_194902_box4_19_0_0_63_34.png,ajo
IMG_20250302_194902_box4_20_277_7_319_31.png,am
IMG_20250302_194902_box4_20_2_1_147_28.png,albahaca
IMG_20250302_194902_box4_21_0_0_71_29.png,apio
IMG_20250302_194902_box4_22_0_0_83_30.png,haba
IMG_20250302_194902_box4_23_111_1_194_32.png,china
IMG_20250302_194902_box4_23_2_2_103_37.png,arveja
IMG_20250302_194902_box4_24_0_0_101_32.png,arveja
IMG_20250302_194902_box4_25_1_2_105_32.png,brocoli
IMG_20250302_194902_box4_25_257_1_312_29.png,unid
IMG_20250302_194902_box4_26_0_0_108_28.png,camote
IMG_20250302_194902_box4_27_4_3_92_28.png,cebolla
IMG_20250302_194902_box4_27_95_0_177_28.png,blanca
IMG_20250302_194902_box4_28_100_0_163_33.png,roja
IMG_20250302_194902_box4_28_2_0_95_26.png,cebolla
IMG_20250302_194902_box4_29_273_5_310_28.png,am
IMG_20250302_194902_box4_29_2_0_111_28.png,cebollin
IMG_20250302_194902_box4_30_0_4_84_28.png,choclo
IMG_20250302_194902_box4_30_287_2_337_26.png,unid
IMG_20250302_194902_box4_31_277_4_316_24.png,am
IMG_20250302_194902_box4_31_2_1_132_26.png,cilandro
IMG_20250302_194902_box4_32_274_1_333_31.png,unid
IMG_20250302_194902_box4_32_2_1_131_30.png,coliflor
IMG_20250302_194902_box4_33_0_1_127_30.png,espinaca
IMG_20250302_194902_box4_33_318_0_340_29.png,k
IMG_20250302_194902_box4_34_121_1_197_32.png,fresco
IMG_20250302_194902_box4_34_4_3_117_32.png,estragon
IMG_20250302_194902_box4_35_274_2_319_28.png,am
IMG_20250302_194902_box4_35_2_1_80_28.png,hierba
IMG_20250302_194902_box4_35_85_2_176_26.png,buena
IMG_20250302_194902_box4_36_1_2_152_22.png,hucataya
IMG_20250302_194902_box4_36_272_4_309_23.png,am
IMG_20250302_194932_box3_18_330_4_347_31.png,k
IMG_20250302_194932_box3_18_3_2_124_39.png,jengibre
IMG_20250302_194932_box3_19_105_3_205_30.png,escarola
IMG_20250302_194932_box3_19_282_3_332_31.png,unid
IMG_20250302_194932_box3_19_4_2_97_32.png,lechuga
IMG_20250302_194932_box3_20_109_3_215_29.png,morada
IMG_20250302_194932_box3_20_293_1_339_32.png,unid
IMG_20250302_194932_box3_20_3_0_95_31.png,lechuga
IMG_20250302_194932_box3_21_116_2_223_31.png,señorita
IMG_20250302_194932_box3_21_1_2_99_32.png,lechuga
IMG_20250302_194932_box3_21_288_3_335_32.png,unid
IMG_20250302_194932_box3_22_109_4_191_38.png,suiza
IMG_20250302_194932_box3_22_1_2_96_40.png,lechuga
IMG_20250302_194932_box3_22_294_7_336_33.png,und
IMG_20250302_194932_box3_23_0_0_116_33.png,locoto
IMG_20250302_194932_box3_24_295_6_331_31.png,am
IMG_20250302_194932_box3_24_5_1_97_32.png,menta
IMG_20250302_194932_box3_25_120_5_248_31.png,amarillo
IMG_20250302_194932_box3_25_6_5_110_28.png,moron
IMG_20250302_194932_box3_26_118_0_188_37.png,rojo
IMG_20250302_194932_box3_26_4_4_103_30.png,moron
IMG_20250302_194932_box3_27_0_0_93_33.png,nabo
IMG_20250302_194932_box3_28_0_0_76_29.png,oca
IMG_20250302_194932_box3_29_113_0_186_35.png,fresco
IMG_20250302_194932_box3_29_299_4_340_29.png,am
IMG_20250302_194932_box3_29_7_3_112_34.png,oregano
IMG_20250302_194932_box3_30_102_0_232_35.png,holandeza
IMG_20250302_194932_box3_30_7_4_90_35.png,papa
IMG_20250302_194932_box3_31_106_0_211_28.png,imilla
IMG_20250302_194932_box3_31_4_0_88_32.png,papa
IMG_20250302_194932_box3_32_101_1_174_34.png,pinta
IMG_20250302_194932_box3_32_182_0_235_28.png,boca
IMG_20250302_194932_box3_32_3_2_88_35.png,papa
IMG_20250302_194932_box3_33_1_3_80_33.png,papa
IMG_20250302_194932_box3_33_301_2_318_29.png,k
IMG_20250302_194932_box3_33_89_1_210_35.png,semilla
IMG_20250302_194932_box3_34_276_2_307_26.png,un
IMG_20250302_194932_box3_34_2_4_116_29.png,pepino
IMG_20250302_194932_box3_35_0_0_129_31.png,perejil
IMG_20250302_194932_box3_36_112_2_145_27.png,de
IMG_20250302_194932_box3_36_144_1_208_28.png,freir
IMG_20250302_194932_box3_36_1_0_111_27.png,platano
IMG_20250302_194932_box3_36_272_3_305_28.png,un
IMG_20250302_195012_box4_19_297_10_337_36.png,am
IMG_20250302_195012_box4_19_4_4_160_41.png,quirquiña
IMG_20250302_195012_box4_20_0_4_94_33.png,repollo
IMG_20250302_195012_box4_20_282_4_320_33.png,und
IMG_20250302_195012_box4_20_97_2_199_32.png,morado
IMG_20250302_195012_box4_21_113_3_191_35.png,verde
IMG_20250302_195012_box4_21_299_8_335_38.png,und
IMG_20250302_195012_box4_21_9_5_100_37.png,repollo
IMG_20250302_195012_box4_22_0_0_107_28.png,romero
IMG_20250302_195012_box4_23_297_9_322_32.png,un
IMG_20250302_195012_box4_23_3_1_114_34.png,recula
IMG_20250302_195012_box4_24_105_0_191_37.png,cherry
IMG_20250302_195012_box4_24_1_0_99_35.png,tomate
IMG_20250302_195012_box4_25_101_1_167_34.png,cherry
IMG_20250302_195012_box4_25_176_1_289_31.png,amarillo
IMG_20250302_195012_box4_25_2_1_90_29.png,tomate
